coby-mayo,AP,Cancer,AQ,000-004,AR,Gemini,AS,005-008,AT,Cancer,AU,025-029,AV,Taurus,AW,017-020,1,0.0
coby-mayo,AP,Cancer,AQ,000-004,AR,Gemini,AS,021-024,AT,Cancer,AU,025-029,AV,Taurus,AW,017-020,1,0.0
coby-mayo,AP,Cancer,AQ,000-004,AR,Taurus,AS,005-008,AT,Cancer,AU,021-024,AV,Taurus,AW,013-016,1,0.0
coby-mayo,AP,Cancer,AQ,005-008,AR,Leo,AS,005-008,AT,Leo,AU,000-004,AV,Taurus,AW,021-024,1,1.0
coby-mayo,AP,Cancer,AQ,005-008,AR,Leo,AS,017-020,AT,Leo,AU,000-004,AV,Taurus,AW,021-024,1,0.0
coby-mayo,AP,Cancer,AQ,005-008,AR,Virgo,AS,000-004,AT,Leo,AU,000-004,AV,Taurus,AW,021-024,1,0.0
coby-mayo,AP,Cancer,AQ,009-012,AR,Virgo,AS,013-016,AT,Leo,AU,000-004,AV,Taurus,AW,025-029,1,0.0
coby-mayo,AP,Cancer,AQ,009-012,AR,Virgo,AS,025-029,AT,Leo,AU,005-008,AV,Taurus,AW,025-029,1,0.0
coby-mayo,AP,Cancer,AQ,013-016,AR,Scorpio,AS,025-029,AT,Leo,AU,009-012,AV,Gemini,AW,000-004,1,0.0
coby-mayo,AP,Cancer,AQ,017-020,AR,Capricorn,AS,013-016,AT,Leo,AU,013-016,AV,Gemini,AW,005-008,1,0.0
coby-mayo,AP,Gemini,AQ,009-012,AR,Leo,AS,009-012,AT,Gemini,AU,009-012,AV,Aries,AW,021-024,1,0.0
coby-mayo,AP,Gemini,AQ,009-012,AR,Leo,AS,021-024,AT,Gemini,AU,013-016,AV,Aries,AW,025-029,1,0.0
coby-mayo,AP,Gemini,AQ,013-016,AR,Libra,AS,025-029,AT,Gemini,AU,025-029,AV,Taurus,AW,000-004,1,0.0
coby-mayo,AP,Gemini,AQ,013-016,AR,Virgo,AS,017-020,AT,Gemini,AU,017-020,AV,Aries,AW,025-029,1,0.0
coby-mayo,AP,Gemini,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Cancer,AU,000-004,AV,Taurus,AW,000-004,1,0.0
coby-mayo,AP,Gemini,AQ,021-024,AR,Aquarius,AS,000-004,AT,Cancer,AU,009-012,AV,Taurus,AW,005-008,2,0.0
coby-mayo,AP,Gemini,AQ,021-024,AR,Aquarius,AS,013-016,AT,Cancer,AU,009-012,AV,Taurus,AW,009-012,1,0.0
coby-mayo,AP,Gemini,AQ,021-024,AR,Capricorn,AS,005-008,AT,Cancer,AU,005-008,AV,Taurus,AW,005-008,1,0.0
coby-mayo,AP,Gemini,AQ,025-029,AR,Aries,AS,021-024,AT,Cancer,AU,021-024,AV,Taurus,AW,013-016,1,0.0
coby-mayo,AP,Gemini,AQ,025-029,AR,Pisces,AS,025-029,AT,Cancer,AU,017-020,AV,Taurus,AW,009-012,2,0.0
coby-mayo,AP,Leo,AQ,009-012,AR,Cancer,AS,017-020,AT,Virgo,AU,000-004,AV,Leo,AW,025-029,1,0.0
coby-mayo,AP,Leo,AQ,009-012,AR,Leo,AS,000-004,AT,Virgo,AU,000-004,AV,Leo,AW,025-029,1,0.0
coby-mayo,AP,Leo,AQ,013-016,AR,Virgo,AS,009-012,AT,Virgo,AU,000-004,AV,Virgo,AW,000-004,1,0.0
coby-mayo,AP,Leo,AQ,013-016,AR,Virgo,AS,021-024,AT,Virgo,AU,000-004,AV,Virgo,AW,000-004,1,0.0
coby-mayo,AP,Leo,AQ,017-020,AR,Scorpio,AS,005-008,AT,Virgo,AU,000-004,AV,Virgo,AW,005-008,1,0.0
coby-mayo,AP,Leo,AQ,021-024,AR,Sagittarius,AS,013-016,AT,Virgo,AU,000-004,AV,Virgo,AW,009-012,2,0.0
coby-mayo,AP,Taurus,AQ,013-016,AR,Leo,AS,000-004,AT,Aries,AU,017-020,AV,Aries,AW,000-004,1,0.0
coby-mayo,AP,Taurus,AQ,013-016,AR,Leo,AS,013-016,AT,Aries,AU,017-020,AV,Aries,AW,000-004,1,0.0
coby-mayo,AP,Taurus,AQ,013-016,AR,Virgo,AS,009-012,AT,Aries,AU,021-024,AV,Aries,AW,000-004,1,0.0
coby-mayo,AP,Taurus,AQ,017-020,AR,Libra,AS,000-004,AT,Aries,AU,025-029,AV,Aries,AW,005-008,1,0.0
coby-mayo,AP,Virgo,AQ,009-012,AR,Leo,AS,025-029,AT,Leo,AU,021-024,AV,Libra,AW,000-004,1,0.0
coby-mayo,AP,Virgo,AQ,009-012,AR,Virgo,AS,025-029,AT,Leo,AU,021-024,AV,Libra,AW,005-008,1,0.0
coby-mayo,AP,Virgo,AQ,013-016,AR,Scorpio,AS,017-020,AT,Leo,AU,025-029,AV,Libra,AW,009-012,1,0.0
coby-mayo,AP,Virgo,AQ,017-020,AR,Sagittarius,AS,009-012,AT,Virgo,AU,000-004,AV,Libra,AW,013-016,1,0.0
coby-mayo,AP,Virgo,AQ,017-020,AR,Scorpio,AS,025-029,AT,Virgo,AU,000-004,AV,Libra,AW,013-016,1,0.0
coby-mayo,AP,Virgo,AQ,021-024,AR,Aquarius,AS,017-020,AT,Virgo,AU,009-012,AV,Libra,AW,017-020,1,0.0
coby-mayo,AP,Virgo,AQ,021-024,AR,Capricorn,AS,017-020,AT,Virgo,AU,005-008,AV,Libra,AW,017-020,1,0.0
coby-mayo,AP,Virgo,AQ,025-029,AR,Pisces,AS,017-020,AT,Virgo,AU,013-016,AV,Libra,AW,021-024,2,0.0
coby-mayo,AP,Virgo,AQ,025-029,AR,Taurus,AS,000-004,AT,Virgo,AU,017-020,AV,Libra,AW,025-029,1,0.0
coby-mayo,AP,Cancer,AQ,000-004,AR,Gemini,AS,005-008,AT,Cancer,AU,025-029,AX,Virgo,AY,000-004,1,0.0
coby-mayo,AP,Cancer,AQ,000-004,AR,Gemini,AS,021-024,AT,Cancer,AU,025-029,AX,Virgo,AY,000-004,1,0.0
coby-mayo,AP,Cancer,AQ,000-004,AR,Taurus,AS,005-008,AT,Cancer,AU,021-024,AX,Virgo,AY,000-004,1,0.0
coby-mayo,AP,Cancer,AQ,005-008,AR,Leo,AS,005-008,AT,Leo,AU,000-004,AX,Virgo,AY,005-008,1,1.0
coby-mayo,AP,Cancer,AQ,005-008,AR,Leo,AS,017-020,AT,Leo,AU,000-004,AX,Virgo,AY,005-008,1,0.0
coby-mayo,AP,Cancer,AQ,005-008,AR,Virgo,AS,000-004,AT,Leo,AU,000-004,AX,Virgo,AY,005-008,1,0.0
