daz-cameron,AP,Cancer,AQ,000-004,AR,Aquarius,AS,021-024,AT,Cancer,AU,017-020,AV,Cancer,AW,009-012,2,0.0
daz-cameron,AP,Cancer,AQ,000-004,AR,Capricorn,AS,000-004,AT,Gemini,AU,013-016,AV,Cancer,AW,025-029,1,0.0
daz-cameron,AP,Cancer,AQ,000-004,AR,Capricorn,AS,009-012,AT,Cancer,AU,009-012,AV,Cancer,AW,005-008,1,0.0
daz-cameron,AP,Cancer,AQ,000-004,AR,Gemini,AS,005-008,AT,Cancer,AU,025-029,AV,Taurus,AW,017-020,1,0.0
daz-cameron,AP,Cancer,AQ,000-004,AR,Sagittarius,AS,013-016,AT,Gemini,AU,013-016,AV,Cancer,AW,025-029,1,1.0
daz-cameron,AP,Cancer,AQ,000-004,AR,Sagittarius,AS,025-029,AT,Cancer,AU,009-012,AV,Cancer,AW,005-008,1,0.0
daz-cameron,AP,Cancer,AQ,005-008,AR,Aquarius,AS,000-004,AT,Gemini,AU,013-016,AV,Cancer,AW,025-029,1,0.0
daz-cameron,AP,Cancer,AQ,005-008,AR,Aquarius,AS,013-016,AT,Gemini,AU,017-020,AV,Leo,AW,000-004,1,0.0
daz-cameron,AP,Cancer,AQ,005-008,AR,Aquarius,AS,025-029,AT,Gemini,AU,017-020,AV,Leo,AW,000-004,1,0.0
daz-cameron,AP,Cancer,AQ,005-008,AR,Aries,AS,005-008,AT,Cancer,AU,021-024,AV,Cancer,AW,013-016,1,1.0
daz-cameron,AP,Cancer,AQ,005-008,AR,Aries,AS,017-020,AT,Cancer,AU,025-029,AV,Cancer,AW,013-016,1,0.0
daz-cameron,AP,Cancer,AQ,005-008,AR,Pisces,AS,005-008,AT,Cancer,AU,017-020,AV,Cancer,AW,009-012,1,0.0
daz-cameron,AP,Cancer,AQ,009-012,AR,Aries,AS,017-020,AT,Gemini,AU,017-020,AV,Leo,AW,005-008,1,0.0
daz-cameron,AP,Cancer,AQ,009-012,AR,Pisces,AS,025-029,AT,Gemini,AU,017-020,AV,Leo,AW,000-004,1,0.0
