garrett-mitchell,AP,Aries,AQ,005-008,AR,Pisces,AS,009-012,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
garrett-mitchell,AP,Aries,AQ,009-012,AR,Aries,AS,009-012,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
garrett-mitchell,AP,Aries,AQ,009-012,AR,Aries,AS,025-029,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
garrett-mitchell,AP,Aries,AQ,009-012,AR,Cancer,AS,025-029,AT,Aries,AU,021-024,AV,Taurus,AW,013-016,1,0.0
garrett-mitchell,AP,Aries,AQ,009-012,AR,Leo,AS,021-024,AT,Aries,AU,025-029,AV,Taurus,AW,017-020,1,0.0
garrett-mitchell,AP,Aries,AQ,009-012,AR,Taurus,AS,013-016,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
garrett-mitchell,AP,Aries,AQ,013-016,AR,Virgo,AS,025-029,AT,Taurus,AU,000-004,AV,Taurus,AW,021-024,1,1.0
garrett-mitchell,AP,Aries,AQ,017-020,AR,Sagittarius,AS,000-004,AT,Taurus,AU,005-008,AV,Taurus,AW,025-029,1,0.0
garrett-mitchell,AP,Aries,AQ,017-020,AR,Sagittarius,AS,017-020,AT,Taurus,AU,009-012,AV,Taurus,AW,025-029,1,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Capricorn,AS,000-004,AT,Taurus,AU,009-012,AV,Gemini,AW,000-004,1,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Capricorn,AS,013-016,AT,Taurus,AU,009-012,AV,Gemini,AW,000-004,2,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Capricorn,AS,025-029,AT,Taurus,AU,009-012,AV,Gemini,AW,000-004,2,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Libra,AS,005-008,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,1,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Libra,AS,017-020,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Scorpio,AS,000-004,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Scorpio,AS,013-016,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.0
garrett-mitchell,AP,Aries,AQ,021-024,AR,Virgo,AS,025-029,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,1,0.0
garrett-mitchell,AP,Aries,AQ,025-029,AR,Aquarius,AS,025-029,AT,Taurus,AU,013-016,AV,Gemini,AW,005-008,2,0.5
garrett-mitchell,AP,Aries,AQ,025-029,AR,Aries,AS,009-012,AT,Taurus,AU,013-016,AV,Gemini,AW,005-008,1,0.0
garrett-mitchell,AP,Aries,AQ,025-029,AR,Capricorn,AS,000-004,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,2,0.0
garrett-mitchell,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,2,0.0
garrett-mitchell,AP,Aries,AQ,025-029,AR,Pisces,AS,009-012,AT,Taurus,AU,013-016,AV,Gemini,AW,005-008,1,0.0
garrett-mitchell,AP,Aries,AQ,025-029,AR,Pisces,AS,025-029,AT,Taurus,AU,013-016,AV,Gemini,AW,005-008,2,0.0
garrett-mitchell,AP,Aries,AQ,025-029,AR,Sagittarius,AS,005-008,AT,Aries,AU,000-004,AV,Pisces,AW,021-024,2,0.0
garrett-mitchell,AP,Aries,AQ,025-029,AR,Scorpio,AS,025-029,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.0
garrett-mitchell,AP,Cancer,AQ,009-012,AR,Taurus,AS,017-020,AT,Cancer,AU,025-029,AV,Cancer,AW,017-020,1,0.0
