blake-dunn,AP,Aries,AQ,005-008,AR,Pisces,AS,009-012,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
blake-dunn,AP,Aries,AQ,009-012,AR,Aries,AS,009-012,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
blake-dunn,AP,Aries,AQ,009-012,AR,Aries,AS,025-029,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
blake-dunn,AP,Aries,AQ,009-012,AR,Taurus,AS,009-012,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
blake-dunn,AP,Aries,AQ,009-012,AR,Taurus,AS,025-029,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
blake-dunn,AP,Aries,AQ,013-016,AR,Cancer,AS,009-012,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
blake-dunn,AP,Aries,AQ,021-024,AR,Libra,AS,005-008,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,1,0.0
blake-dunn,AP,Aries,AQ,021-024,AR,Libra,AS,017-020,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,1,0.0
blake-dunn,AP,Aries,AQ,021-024,AR,Scorpio,AS,000-004,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.0
blake-dunn,AP,Aries,AQ,025-029,AR,Capricorn,AS,000-004,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,2,0.0
blake-dunn,AP,Aries,AQ,025-029,AR,Sagittarius,AS,017-020,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,2,0.0
blake-dunn,AP,Aries,AQ,025-029,AR,Scorpio,AS,021-024,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.5
blake-dunn,AP,Cancer,AQ,009-012,AR,Gemini,AS,013-016,AT,Leo,AU,000-004,AV,Cancer,AW,017-020,1,0.0
blake-dunn,AP,Cancer,AQ,013-016,AR,Cancer,AS,009-012,AT,Leo,AU,005-008,AV,Cancer,AW,021-024,1,0.0
blake-dunn,AP,Cancer,AQ,013-016,AR,Cancer,AS,021-024,AT,Leo,AU,005-008,AV,Cancer,AW,021-024,1,0.0
blake-dunn,AP,Cancer,AQ,013-016,AR,Gemini,AS,025-029,AT,Leo,AU,000-004,AV,Cancer,AW,021-024,1,0.0
blake-dunn,AP,Cancer,AQ,013-016,AR,Leo,AS,005-008,AT,Leo,AU,005-008,AV,Cancer,AW,025-029,1,0.0
blake-dunn,AP,Gemini,AQ,013-016,AR,Gemini,AS,005-008,AT,Gemini,AU,000-004,AV,Gemini,AW,013-016,1,0.0
blake-dunn,AP,Gemini,AQ,013-016,AR,Gemini,AS,017-020,AT,Gemini,AU,005-008,AV,Gemini,AW,013-016,1,0.0
blake-dunn,AP,Gemini,AQ,013-016,AR,Taurus,AS,021-024,AT,Gemini,AU,000-004,AV,Gemini,AW,013-016,1,0.0
