dylan-crews,AP,Aries,AQ,005-008,AR,Pisces,AS,009-012,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Aries,AQ,009-012,AR,Aries,AS,009-012,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Aries,AQ,009-012,AR,Aries,AS,025-029,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Aries,AQ,009-012,AR,Taurus,AS,009-012,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Aries,AQ,013-016,AR,Gemini,AS,009-012,AT,Pisces,AU,025-029,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Aries,AQ,021-024,AR,Libra,AS,005-008,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,1,0.0
dylan-crews,AP,Aries,AQ,021-024,AR,Scorpio,AS,009-012,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.0
dylan-crews,AP,Aries,AQ,025-029,AR,Capricorn,AS,013-016,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,2,0.5
dylan-crews,AP,Aries,AQ,025-029,AR,Sagittarius,AS,005-008,AT,Aries,AU,000-004,AV,Pisces,AW,021-024,2,0.0
dylan-crews,AP,Aries,AQ,025-029,AR,Sagittarius,AS,017-020,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,2,0.0
dylan-crews,AP,Aries,AQ,025-029,AR,Scorpio,AS,021-024,AT,Pisces,AU,025-029,AV,Pisces,AW,021-024,2,0.0
dylan-crews,AP,Libra,AQ,000-004,AR,Cancer,AS,000-004,AT,Virgo,AU,025-029,AV,Scorpio,AW,000-004,1,0.0
dylan-crews,AP,Libra,AQ,000-004,AR,Cancer,AS,013-016,AT,Virgo,AU,025-029,AV,Scorpio,AW,000-004,1,0.0
dylan-crews,AP,Libra,AQ,000-004,AR,Cancer,AS,025-029,AT,Libra,AU,000-004,AV,Scorpio,AW,000-004,1,0.0
dylan-crews,AP,Libra,AQ,000-004,AR,Gemini,AS,000-004,AT,Virgo,AU,021-024,AV,Libra,AW,025-029,1,0.0
dylan-crews,AP,Libra,AQ,005-008,AR,Leo,AS,005-008,AT,Libra,AU,000-004,AV,Scorpio,AW,005-008,1,0.0
dylan-crews,AP,Libra,AQ,005-008,AR,Leo,AS,021-024,AT,Libra,AU,000-004,AV,Scorpio,AW,005-008,1,0.0
dylan-crews,AP,Libra,AQ,005-008,AR,Virgo,AS,000-004,AT,Libra,AU,005-008,AV,Scorpio,AW,005-008,1,0.0
dylan-crews,AP,Taurus,AQ,000-004,AR,Aquarius,AS,021-024,AT,Aries,AU,005-008,AV,Pisces,AW,025-029,1,1.0
dylan-crews,AP,Taurus,AQ,000-004,AR,Capricorn,AS,025-029,AT,Aries,AU,000-004,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Taurus,AQ,000-004,AR,Pisces,AS,005-008,AT,Aries,AU,005-008,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Taurus,AQ,000-004,AR,Pisces,AS,017-020,AT,Aries,AU,005-008,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Taurus,AQ,005-008,AR,Aries,AS,005-008,AT,Aries,AU,005-008,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Taurus,AQ,005-008,AR,Aries,AS,017-020,AT,Aries,AU,009-012,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Taurus,AQ,005-008,AR,Taurus,AS,005-008,AT,Aries,AU,009-012,AV,Pisces,AW,025-029,1,1.0
dylan-crews,AP,Taurus,AQ,005-008,AR,Taurus,AS,017-020,AT,Aries,AU,009-012,AV,Pisces,AW,025-029,2,0.0
dylan-crews,AP,Taurus,AQ,009-012,AR,Cancer,AS,005-008,AT,Aries,AU,013-016,AV,Aries,AW,000-004,1,0.0
dylan-crews,AP,Taurus,AQ,009-012,AR,Gemini,AS,005-008,AT,Aries,AU,013-016,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Taurus,AQ,009-012,AR,Gemini,AS,017-020,AT,Aries,AU,013-016,AV,Pisces,AW,025-029,1,0.0
dylan-crews,AP,Taurus,AQ,017-020,AR,Libra,AS,013-016,AT,Aries,AU,025-029,AV,Aries,AW,005-008,1,0.0
dylan-crews,AP,Taurus,AQ,017-020,AR,Libra,AS,025-029,AT,Taurus,AU,000-004,AV,Aries,AW,005-008,1,1.0
